ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2023-12-23 05:00:00,11.909810060729994,-21.034822013825938,60.69927883075647,11.909810060729994,11.909810060729994,8.45696284352146,8.45696284352146,8.45696284352146,8.45696284352146,8.45696284352146,8.45696284352146,0.0,0.0,0.0,20.366772904251455
2023-12-24 05:00:00,11.955005253393923,-22.251859365809317,64.13095604425975,11.955005253393923,11.955005253393923,8.426281678072852,8.426281678072852,8.426281678072852,8.426281678072852,8.426281678072852,8.426281678072852,0.0,0.0,0.0,20.381286931466775
2023-12-25 05:00:00,12.000200446057852,-36.36354120183882,48.2551045726844,12.000200446057852,12.000200446057852,-4.773552084249215,-4.773552084249215,-4.773552084249215,-4.773552084249215,-4.773552084249215,-4.773552084249215,0.0,0.0,0.0,7.226648361808636
2023-12-26 05:00:00,12.04539563872178,-37.93224683164907,49.55239953292304,12.04539563872178,12.04539563872178,-5.20800582751724,-5.20800582751724,-5.20800582751724,-5.20800582751724,-5.20800582751724,-5.20800582751724,0.0,0.0,0.0,6.837389811204541
2023-12-27 05:00:00,12.09059083138571,-34.5851728032967,53.887177152418225,12.09059083138571,12.09059083138571,-4.115366704623229,-4.115366704623229,-4.115366704623229,-4.115366704623229,-4.115366704623229,-4.115366704623229,0.0,0.0,0.0,7.97522412676248
2023-12-28 05:00:00,12.13578602404964,-33.10943890244791,53.08352603468792,12.13578602404964,12.13578602404964,-3.0034010532763427,-3.0034010532763427,-3.0034010532763427,-3.0034010532763427,-3.0034010532763427,-3.0034010532763427,0.0,0.0,0.0,9.132384970773298
2023-12-29 05:00:00,12.180981216713569,-30.53420928983409,54.113654989991716,12.180981216713569,12.180981216713569,0.21708114810794146,0.21708114810794146,0.21708114810794146,0.21708114810794146,0.21708114810794146,0.21708114810794146,0.0,0.0,0.0,12.398062364821511
2023-12-30 05:00:00,12.226176409377498,-24.339997973003673,67.26962075084144,12.226176409377498,12.226176409377498,8.45696284353212,8.45696284353212,8.45696284353212,8.45696284353212,8.45696284353212,8.45696284353212,0.0,0.0,0.0,20.68313925290962
2023-12-31 05:00:00,12.271371602041427,-23.970067319231266,62.443346192567745,12.271371602041427,12.271371602041427,8.426281678067381,8.426281678067381,8.426281678067381,8.426281678067381,8.426281678067381,8.426281678067381,0.0,0.0,0.0,20.69765328010881
2023-12-31 06:00:00,12.273254735069088,-28.254265238318137,64.27093296431737,12.273254735069088,12.273254735069088,7.948695064250393,7.948695064250393,7.948695064250393,7.948695064250393,7.948695064250393,7.948695064250393,0.0,0.0,0.0,20.221949799319482
2023-12-31 07:00:00,12.275137868096753,-22.27761316580081,62.88158943585207,12.275137868096753,12.275137868096753,7.441262530723623,7.441262530723623,7.441262530723623,7.441262530723623,7.441262530723623,7.441262530723623,0.0,0.0,0.0,19.716400398820376
2023-12-31 08:00:00,12.277021001124414,-25.81907902451833,63.14006679167802,12.277021001124414,12.277021001124414,6.906758927576139,6.906758927576139,6.906758927576139,6.906758927576139,6.906758927576139,6.906758927576139,0.0,0.0,0.0,19.183779928700552
2023-12-31 09:00:00,12.27890413415208,-24.82310025744449,62.44178980926204,12.27890413415208,12.27890413415208,6.348155170478565,6.348155170478565,6.348155170478565,6.348155170478565,6.348155170478565,6.348155170478565,0.0,0.0,0.0,18.627059304630645
2023-12-31 10:00:00,12.280787267179747,-24.025752262650006,60.74380452083799,12.280787267179747,12.280787267179747,5.768592966248831,5.768592966248831,5.768592966248831,5.768592966248831,5.768592966248831,5.768592966248831,0.0,0.0,0.0,18.04938023342858
2023-12-31 11:00:00,12.282670400207408,-29.075921811476473,61.745894877797404,12.282670400207408,12.282670400207408,5.171357824261441,5.171357824261441,5.171357824261441,5.171357824261441,5.171357824261441,5.171357824261441,0.0,0.0,0.0,17.45402822446885
2023-12-31 12:00:00,12.284553533235073,-27.479838491172078,61.846898516437555,12.284553533235073,12.284553533235073,4.559850635999559,4.559850635999559,4.559850635999559,4.559850635999559,4.559850635999559,4.559850635999559,0.0,0.0,0.0,16.844404169234632
2023-12-31 13:00:00,12.286436666262734,-29.549663309576164,59.18388718181576,12.286436666262734,12.286436666262734,3.93755812223308,3.93755812223308,3.93755812223308,3.93755812223308,3.93755812223308,3.93755812223308,0.0,0.0,0.0,16.223994788495816
2023-12-31 14:00:00,12.288319799290395,-26.62688137020501,58.08351962636579,12.288319799290395,12.288319799290395,3.3080224579713153,3.3080224579713153,3.3080224579713153,3.3080224579713153,3.3080224579713153,3.3080224579713153,0.0,0.0,0.0,15.59634225726171
2023-12-31 15:00:00,12.290202932318062,-30.338442442628033,60.29758233004431,12.290202932318062,12.290202932318062,2.6748103961600043,2.6748103961600043,2.6748103961600043,2.6748103961600043,2.6748103961600043,2.6748103961600043,0.0,0.0,0.0,14.965013328478065
2023-12-31 16:00:00,12.292086065345723,-28.852597479601137,62.81652688760578,12.292086065345723,12.292086065345723,2.0414822177361445,2.0414822177361445,2.0414822177361445,2.0414822177361445,2.0414822177361445,2.0414822177361445,0.0,0.0,0.0,14.333568283081867
2023-12-31 17:00:00,12.293969198373393,-32.980884730516514,57.22614445280995,12.293969198373393,12.293969198373393,1.4115608336488088,1.4115608336488088,1.4115608336488088,1.4115608336488088,1.4115608336488088,1.4115608336488088,0.0,0.0,0.0,13.705530032022201
2023-12-31 18:00:00,12.295852331401054,-32.531653093298985,55.14516102583631,12.295852331401054,12.295852331401054,0.7885013669126155,0.7885013669126155,0.7885013669126155,0.7885013669126155,0.7885013669126155,0.7885013669126155,0.0,0.0,0.0,13.08435369831367
2023-12-31 19:00:00,12.297735464428715,-31.87642048742773,54.74072674481444,12.297735464428715,12.297735464428715,0.17566153351352556,0.17566153351352556,0.17566153351352556,0.17566153351352556,0.17566153351352556,0.17566153351352556,0.0,0.0,0.0,12.47339699794224
2023-12-31 20:00:00,12.299618597456382,-32.019312328627585,56.49021330094294,12.299618597456382,12.299618597456382,-0.42372686584155445,-0.42372686584155445,-0.42372686584155445,-0.42372686584155445,-0.42372686584155445,-0.42372686584155445,0.0,0.0,0.0,11.875891731614827
2023-12-31 21:00:00,12.301501730484043,-32.79628493522515,56.771725310027485,12.301501730484043,12.301501730484043,-1.0065850468902078,-1.0065850468902078,-1.0065850468902078,-1.0065850468902078,-1.0065850468902078,-1.0065850468902078,0.0,0.0,0.0,11.294916683593835
2023-12-31 22:00:00,12.303384863511708,-35.32665435907684,51.43683776109396,12.303384863511708,12.303384863511708,-1.5700126536138037,-1.5700126536138037,-1.5700126536138037,-1.5700126536138037,-1.5700126536138037,-1.5700126536138037,0.0,0.0,0.0,10.733372209897905
2023-12-31 23:00:00,12.305267996539369,-33.256934611369715,53.45034914805732,12.305267996539369,12.305267996539369,-2.1113112200500983,-2.1113112200500983,-2.1113112200500983,-2.1113112200500983,-2.1113112200500983,-2.1113112200500983,0.0,0.0,0.0,10.193956776489271
2024-01-01 00:00:00,12.307151129567035,-32.354884330259594,51.885563838667686,12.307151129567035,12.307151129567035,-2.628005442558546,-2.628005442558546,-2.628005442558546,-2.628005442558546,-2.628005442558546,-2.628005442558546,0.0,0.0,0.0,9.67914568700849
2024-01-01 01:00:00,12.309034262594702,-38.083126657092556,53.888403407549006,12.309034262594702,12.309034262594702,-3.117862050133822,-3.117862050133822,-3.117862050133822,-3.117862050133822,-3.117862050133822,-3.117862050133822,0.0,0.0,0.0,9.19117221246088
2024-01-01 02:00:00,12.310917395622363,-33.96015933579525,53.35932855592968,12.310917395622363,12.310917395622363,-3.578906086586839,-3.578906086586839,-3.578906086586839,-3.578906086586839,-3.578906086586839,-3.578906086586839,0.0,0.0,0.0,8.732011309035524
2024-01-01 03:00:00,12.312800528650028,-31.958100567641832,54.493262200599695,12.312800528650028,12.312800528650028,-4.009434449711929,-4.009434449711929,-4.009434449711929,-4.009434449711929,-4.009434449711929,-4.009434449711929,0.0,0.0,0.0,8.3033660789381
2024-01-01 04:00:00,12.31468366167769,-35.954779874594536,49.671054995928905,12.31468366167769,12.31468366167769,-4.408026562105779,-4.408026562105779,-4.408026562105779,-4.408026562105779,-4.408026562105779,-4.408026562105779,0.0,0.0,0.0,7.90665709957191
2024-01-01 05:00:00,12.316566794705356,-37.580269167017214,52.031397641854156,12.316566794705356,12.316566794705356,-4.773552084254569,-4.773552084254569,-4.773552084254569,-4.773552084254569,-4.773552084254569,-4.773552084254569,0.0,0.0,0.0,7.5430147104507865
2024-01-01 06:00:00,12.318449927733017,-36.32249010578986,53.39116950587999,12.318449927733017,12.318449927733017,-5.1051756115149995,-5.1051756115149995,-5.1051756115149995,-5.1051756115149995,-5.1051756115149995,-5.1051756115149995,0.0,0.0,0.0,7.213274316218017
2024-01-01 07:00:00,12.320333060760682,-36.631970408447344,53.087505428674795,12.320333060760682,12.320333060760682,-5.402358332097757,-5.402358332097757,-5.402358332097757,-5.402358332097757,-5.402358332097757,-5.402358332097757,0.0,0.0,0.0,6.917974728662925
2024-01-01 08:00:00,12.322216193788343,-39.591574148921595,53.23368591277483,12.322216193788343,12.322216193788343,-5.664856658249873,-5.664856658249873,-5.664856658249873,-5.664856658249873,-5.664856658249873,-5.664856658249873,0.0,0.0,0.0,6.65735953553847
2024-01-01 09:00:00,12.32409932681601,-36.53481812462268,49.071628040771735,12.32409932681601,12.32409932681601,-5.892717875946078,-5.892717875946078,-5.892717875946078,-5.892717875946078,-5.892717875946078,-5.892717875946078,0.0,0.0,0.0,6.431381450869932
2024-01-01 10:00:00,12.325982459843676,-37.58124054950067,51.45850805720806,12.325982459843676,12.325982459843676,-6.086272892242481,-6.086272892242481,-6.086272892242481,-6.086272892242481,-6.086272892242481,-6.086272892242481,0.0,0.0,0.0,6.239709567601195
2024-01-01 11:00:00,12.327865592871337,-35.99808017232823,47.691957460802776,12.327865592871337,12.327865592871337,-6.246126192187588,-6.246126192187588,-6.246126192187588,-6.246126192187588,-6.246126192187588,-6.246126192187588,0.0,0.0,0.0,6.081739400683749
